customer_id,age,gender,city,travel_frequency,travel_type,past_claims,loyalty_score,risk_score,segment,frequency_score,value_score,customer_score
CUST_272,29,Female,Chennai,9,Business,2,89,44,-1,0.3,0.89,0.21700000000000003
CUST_273,23,Female,Delhi,1,Business,1,81,59,-1,0.03333333333333333,0.81,0.25966666666666666
CUST_274,24,Female,Delhi,1,Personal,0,42,36,-1,0.03333333333333333,0.42,0.3426666666666667
CUST_275,24,Female,Delhi,3,Seasonal,1,73,73,-1,0.1,0.73,0.269
CUST_276,41,Male,Chennai,2,Seasonal,1,67,7,-1,0.06666666666666667,0.67,0.23433333333333334
CUST_277,26,Male,Chennai,2,Business,0,91,67,-1,0.06666666666666667,0.91,0.5063333333333333
CUST_278,47,Female,Delhi,1,Personal,2,27,46,-1,0.03333333333333333,0.27,-0.10233333333333335
CUST_279,30,Female,Delhi,2,Business,1,82,28,-1,0.06666666666666667,0.82,0.2793333333333333
CUST_280,57,Female,Delhi,1,Seasonal,2,42,18,-1,0.03333333333333333,0.42,-0.05733333333333335
CUST_281,45,Female,Chennai,2,Business,2,44,74,-1,0.06666666666666667,0.44,-0.03466666666666668
CUST_282,54,Female,Mumbai,1,Seasonal,1,26,89,-1,0.03333333333333333,0.26,0.09466666666666666
CUST_283,69,Male,Pune,2,Seasonal,0,64,26,-1,0.06666666666666667,0.64,0.42533333333333334
CUST_284,44,Male,Hyderabad,8,Personal,1,77,26,-1,0.26666666666666666,0.77,0.3643333333333333
CUST_285,61,Female,Chennai,2,Business,1,98,56,-1,0.06666666666666667,0.98,0.3273333333333333
CUST_286,66,Male,Hyderabad,26,Personal,1,81,5,-1,0.8666666666666667,0.81,0.6763333333333333
CUST_287,53,Male,Chennai,0,Business,0,54,83,-1,0.0,0.54,0.362
CUST_288,24,Female,Delhi,1,Seasonal,0,92,7,-1,0.03333333333333333,0.92,0.4926666666666667
CUST_289,21,Female,Pune,12,Seasonal,1,62,81,-1,0.4,0.62,0.386
CUST_290,67,Male,Chennai,0,Seasonal,0,74,78,-1,0.0,0.74,0.42200000000000004
CUST_291,31,Female,Hyderabad,10,Personal,2,89,12,-1,0.3333333333333333,0.89,0.23366666666666663
CUST_292,38,Female,Hyderabad,2,Seasonal,2,90,16,-1,0.06666666666666667,0.9,0.10333333333333333
CUST_293,19,Male,Delhi,11,Business,2,80,13,-1,0.36666666666666664,0.8,0.22333333333333333
CUST_294,22,Female,Mumbai,10,Business,2,40,46,-1,0.3333333333333333,0.4,0.08666666666666661
CUST_295,43,Male,Pune,27,Business,1,22,66,-1,0.9,0.22,0.516
CUST_296,33,Female,Chennai,1,Personal,1,57,65,-1,0.03333333333333333,0.57,0.18766666666666665
CUST_297,42,Female,Delhi,2,Personal,0,93,65,-1,0.06666666666666667,0.93,0.5123333333333333
CUST_298,55,Female,Hyderabad,25,Business,0,87,56,-1,0.8333333333333334,0.87,0.8776666666666666
CUST_299,37,Female,Mumbai,2,Personal,0,67,74,-1,0.06666666666666667,0.67,0.43433333333333335
CUST_300,34,Male,Hyderabad,1,Seasonal,1,28,87,-1,0.03333333333333333,0.28,0.10066666666666667
CUST_301,28,Female,Delhi,9,Seasonal,0,72,65,-1,0.3,0.72,0.5660000000000001
CUST_302,28,Male,Hyderabad,27,Business,2,70,67,-1,0.9,0.7,0.46
CUST_303,50,Male,Pune,1,Personal,2,70,65,-1,0.03333333333333333,0.7,0.026666666666666644
CUST_304,33,Female,Chennai,1,Seasonal,1,50,58,-1,0.03333333333333333,0.5,0.16666666666666666
CUST_305,50,Male,Hyderabad,1,Personal,0,76,37,-1,0.03333333333333333,0.76,0.44466666666666665
CUST_306,37,Female,Chennai,26,Business,0,28,23,-1,0.8666666666666667,0.28,0.7173333333333334
CUST_307,38,Male,Mumbai,29,Personal,2,87,74,-1,0.9666666666666667,0.87,0.5443333333333333
CUST_308,55,Female,Chennai,10,Business,2,70,29,-1,0.3333333333333333,0.7,0.17666666666666664
CUST_309,18,Female,Delhi,2,Business,2,38,57,-1,0.06666666666666667,0.38,-0.052666666666666695
CUST_310,27,Male,Chennai,2,Personal,2,88,30,-1,0.06666666666666667,0.88,0.09733333333333333
CUST_311,53,Male,Hyderabad,1,Business,0,53,61,-1,0.03333333333333333,0.53,0.3756666666666667
CUST_312,63,Female,Hyderabad,10,Seasonal,1,40,71,-1,0.3333333333333333,0.4,0.2866666666666666
CUST_313,59,Male,Delhi,2,Personal,0,72,11,-1,0.06666666666666667,0.72,0.44933333333333336
CUST_314,42,Female,Chennai,0,Personal,0,14,35,-1,0.0,0.14,0.24200000000000002
CUST_315,26,Male,Mumbai,2,Personal,0,29,82,-1,0.06666666666666667,0.29,0.32033333333333336
CUST_316,30,Male,Mumbai,1,Personal,2,82,63,-1,0.03333333333333333,0.82,0.06266666666666665
CUST_317,69,Female,Delhi,1,Personal,0,90,15,-1,0.03333333333333333,0.9,0.4866666666666667
CUST_318,41,Female,Delhi,1,Business,2,72,75,-1,0.03333333333333333,0.72,0.03266666666666665
CUST_319,24,Male,Mumbai,2,Seasonal,1,54,46,-1,0.06666666666666667,0.54,0.19533333333333333
CUST_320,48,Female,Mumbai,27,Business,1,99,46,-1,0.9,0.99,0.747
CUST_321,54,Male,Chennai,3,Business,0,42,33,-1,0.1,0.42,0.376
CUST_322,34,Female,Chennai,1,Seasonal,0,33,64,-1,0.03333333333333333,0.33,0.31566666666666665
CUST_323,27,Male,Mumbai,9,Personal,2,10,60,-1,0.3,0.1,-0.020000000000000018
CUST_324,20,Male,Hyderabad,1,Seasonal,1,73,35,-1,0.03333333333333333,0.73,0.23566666666666666
CUST_325,38,Male,Pune,1,Business,2,34,5,-1,0.03333333333333333,0.34,-0.08133333333333334
CUST_326,60,Male,Mumbai,1,Business,1,58,37,-1,0.03333333333333333,0.58,0.19066666666666665
CUST_327,24,Female,Mumbai,1,Seasonal,2,84,56,-1,0.03333333333333333,0.84,0.06866666666666665
CUST_328,24,Female,Delhi,2,Seasonal,0,52,11,-1,0.06666666666666667,0.52,0.3893333333333333
CUST_329,26,Male,Chennai,1,Business,0,75,30,-1,0.03333333333333333,0.75,0.44166666666666665
CUST_330,62,Female,Delhi,2,Personal,1,39,56,-1,0.06666666666666667,0.39,0.15033333333333332
CUST_331,69,Female,Hyderabad,3,Business,0,85,82,-1,0.1,0.85,0.505
CUST_332,19,Male,Chennai,10,Personal,1,94,62,-1,0.3333333333333333,0.94,0.44866666666666666
CUST_333,62,Female,Hyderabad,2,Business,0,77,77,-1,0.06666666666666667,0.77,0.4643333333333333
CUST_334,50,Male,Delhi,3,Personal,1,22,83,-1,0.1,0.22,0.116
CUST_335,34,Female,Hyderabad,26,Seasonal,2,16,28,-1,0.8666666666666667,0.16,0.2813333333333333
CUST_336,43,Female,Pune,11,Business,2,70,76,-1,0.36666666666666664,0.7,0.1933333333333333
CUST_337,50,Female,Hyderabad,1,Seasonal,2,38,51,-1,0.03333333333333333,0.38,-0.06933333333333336
CUST_338,61,Female,Pune,2,Personal,1,12,72,-1,0.06666666666666667,0.12,0.06933333333333333
CUST_339,45,Female,Hyderabad,8,Seasonal,2,31,76,-1,0.26666666666666666,0.31,0.02633333333333332
CUST_340,63,Male,Mumbai,8,Business,0,41,51,-1,0.26666666666666666,0.41,0.4563333333333333
CUST_341,54,Female,Delhi,1,Personal,0,28,17,-1,0.03333333333333333,0.28,0.3006666666666667
CUST_342,68,Female,Pune,1,Business,1,59,12,-1,0.03333333333333333,0.59,0.19366666666666665
CUST_343,20,Female,Pune,1,Personal,1,96,80,-1,0.03333333333333333,0.96,0.30466666666666664
CUST_344,27,Female,Hyderabad,3,Seasonal,2,54,21,-1,0.1,0.54,0.01200000000000001
CUST_345,22,Male,Delhi,11,Personal,1,34,10,-1,0.36666666666666664,0.34,0.2853333333333333
CUST_346,55,Female,Chennai,2,Seasonal,1,49,55,-1,0.06666666666666667,0.49,0.18033333333333332
CUST_347,22,Female,Chennai,12,Personal,1,62,80,-1,0.4,0.62,0.386
CUST_348,32,Female,Chennai,9,Seasonal,0,75,74,-1,0.3,0.75,0.575
CUST_349,49,Female,Chennai,1,Business,0,59,87,-1,0.03333333333333333,0.59,0.39366666666666666
CUST_350,55,Female,Mumbai,2,Business,0,39,84,-1,0.06666666666666667,0.39,0.35033333333333333
CUST_351,31,Male,Mumbai,1,Business,0,71,82,-1,0.03333333333333333,0.71,0.42966666666666664
CUST_352,37,Female,Pune,1,Personal,1,64,63,-1,0.03333333333333333,0.64,0.20866666666666667
CUST_353,38,Male,Pune,28,Seasonal,1,37,83,-1,0.9333333333333333,0.37,0.5776666666666667
CUST_354,63,Male,Delhi,1,Business,1,68,47,-1,0.03333333333333333,0.68,0.22066666666666668
CUST_355,36,Male,Chennai,0,Seasonal,1,77,78,-1,0.0,0.77,0.23099999999999998
CUST_356,23,Male,Delhi,1,Personal,2,75,87,-1,0.03333333333333333,0.75,0.04166666666666663
CUST_357,26,Female,Hyderabad,0,Seasonal,2,81,80,-1,0.0,0.81,0.04299999999999998
CUST_358,36,Female,Pune,1,Business,1,74,44,-1,0.03333333333333333,0.74,0.23866666666666667
CUST_359,25,Male,Hyderabad,9,Personal,2,76,18,-1,0.3,0.76,0.178
CUST_360,48,Male,Chennai,1,Seasonal,2,36,27,-1,0.03333333333333333,0.36,-0.07533333333333335
CUST_361,67,Female,Delhi,0,Personal,0,80,40,-1,0.0,0.8,0.44
CUST_362,47,Male,Pune,1,Seasonal,1,69,81,-1,0.03333333333333333,0.69,0.22366666666666665
CUST_363,31,Male,Hyderabad,27,Business,1,41,52,-1,0.9,0.41,0.573
CUST_364,44,Male,Pune,2,Seasonal,1,35,31,-1,0.06666666666666667,0.35,0.13833333333333334
CUST_365,27,Male,Mumbai,8,Business,1,40,57,-1,0.26666666666666666,0.4,0.2533333333333333
CUST_366,31,Female,Chennai,27,Business,0,25,77,-1,0.9,0.25,0.7250000000000001
CUST_367,37,Female,Hyderabad,30,Business,2,85,49,-1,1.0,0.85,0.5549999999999999
CUST_368,48,Female,Delhi,12,Seasonal,2,78,49,-1,0.4,0.78,0.23399999999999999
CUST_369,21,Female,Chennai,10,Business,2,28,53,-1,0.3333333333333333,0.28,0.05066666666666664
CUST_370,25,Male,Mumbai,2,Personal,0,46,25,-1,0.06666666666666667,0.46,0.37133333333333335
CUST_371,48,Female,Hyderabad,1,Seasonal,1,34,79,-1,0.03333333333333333,0.34,0.11866666666666667
CUST_372,58,Male,Mumbai,29,Personal,1,49,79,-1,0.9666666666666667,0.49,0.6303333333333333
CUST_373,26,Male,Pune,11,Business,2,77,82,-1,0.36666666666666664,0.77,0.21433333333333332
CUST_374,31,Male,Chennai,27,Business,0,17,68,-1,0.9,0.17,0.7010000000000001
CUST_375,43,Female,Pune,1,Business,1,26,78,-1,0.03333333333333333,0.26,0.09466666666666666
CUST_376,56,Male,Hyderabad,2,Personal,1,42,86,-1,0.06666666666666667,0.42,0.15933333333333333
CUST_377,40,Male,Hyderabad,1,Business,1,58,6,-1,0.03333333333333333,0.58,0.19066666666666665
CUST_378,64,Female,Pune,2,Business,1,57,88,-1,0.06666666666666667,0.57,0.2043333333333333
CUST_379,49,Male,Hyderabad,12,Seasonal,2,96,14,-1,0.4,0.96,0.288
CUST_380,63,Female,Chennai,3,Business,0,45,26,-1,0.1,0.45,0.385
CUST_381,61,Male,Hyderabad,1,Business,1,70,78,-1,0.03333333333333333,0.7,0.22666666666666666
CUST_382,40,Female,Hyderabad,3,Business,1,16,63,-1,0.1,0.16,0.098
CUST_383,59,Female,Hyderabad,28,Seasonal,0,50,13,-1,0.9333333333333333,0.5,0.8166666666666667
CUST_384,61,Female,Mumbai,30,Personal,0,62,67,-1,1.0,0.62,0.8859999999999999
CUST_385,29,Male,Chennai,12,Seasonal,2,10,6,-1,0.4,0.1,0.03
CUST_386,57,Female,Chennai,1,Personal,0,54,43,-1,0.03333333333333333,0.54,0.3786666666666667
CUST_387,53,Male,Chennai,0,Business,1,41,20,-1,0.0,0.41,0.12299999999999998
CUST_388,56,Male,Pune,2,Personal,2,11,62,-1,0.06666666666666667,0.11,-0.13366666666666668
CUST_389,38,Female,Mumbai,27,Seasonal,2,33,35,-1,0.9,0.33,0.34900000000000003
CUST_390,21,Male,Chennai,26,Seasonal,2,22,12,-1,0.8666666666666667,0.22,0.29933333333333334
CUST_391,18,Female,Chennai,26,Seasonal,0,64,52,-1,0.8666666666666667,0.64,0.8253333333333333
CUST_392,49,Male,Chennai,9,Seasonal,1,65,40,-1,0.3,0.65,0.345
CUST_393,54,Female,Delhi,0,Personal,1,10,20,-1,0.0,0.1,0.03
CUST_394,25,Male,Pune,25,Business,2,35,28,-1,0.8333333333333334,0.35,0.3216666666666667
CUST_395,59,Male,Chennai,12,Personal,1,79,69,-1,0.4,0.79,0.437
CUST_396,32,Female,Delhi,3,Personal,1,73,58,-1,0.1,0.73,0.269
CUST_397,67,Female,Pune,8,Business,1,46,78,-1,0.26666666666666666,0.46,0.2713333333333333
CUST_398,31,Male,Hyderabad,11,Business,0,72,55,-1,0.36666666666666664,0.72,0.5993333333333333
CUST_399,41,Female,Chennai,1,Business,0,45,38,-1,0.03333333333333333,0.45,0.3516666666666667
CUST_400,60,Female,Hyderabad,2,Personal,0,63,33,-1,0.06666666666666667,0.63,0.42233333333333334
CUST_401,35,Male,Chennai,27,Seasonal,1,62,32,-1,0.9,0.62,0.636
CUST_402,45,Male,Hyderabad,3,Personal,1,81,55,-1,0.1,0.81,0.293
CUST_403,69,Female,Chennai,2,Personal,0,46,62,-1,0.06666666666666667,0.46,0.37133333333333335
CUST_404,44,Male,Pune,10,Business,0,94,31,-1,0.3333333333333333,0.94,0.6486666666666667
CUST_405,56,Female,Pune,1,Business,2,58,44,-1,0.03333333333333333,0.58,-0.00933333333333336
CUST_406,22,Male,Pune,0,Business,0,86,23,-1,0.0,0.86,0.458
CUST_407,42,Male,Pune,12,Personal,0,14,13,-1,0.4,0.14,0.44200000000000006
CUST_408,56,Male,Hyderabad,1,Personal,1,42,62,-1,0.03333333333333333,0.42,0.14266666666666666
CUST_409,55,Male,Mumbai,2,Seasonal,0,14,15,-1,0.06666666666666667,0.14,0.2753333333333333
CUST_410,69,Male,Delhi,11,Business,0,63,47,-1,0.36666666666666664,0.63,0.5723333333333334
CUST_411,33,Female,Mumbai,3,Seasonal,2,96,61,-1,0.1,0.96,0.13799999999999996
CUST_412,59,Female,Pune,2,Personal,0,20,86,-1,0.06666666666666667,0.2,0.29333333333333333
CUST_413,40,Male,Mumbai,1,Seasonal,0,52,72,-1,0.03333333333333333,0.52,0.3726666666666667
CUST_414,29,Male,Mumbai,1,Personal,0,49,15,-1,0.03333333333333333,0.49,0.3636666666666667
CUST_415,40,Male,Delhi,30,Business,0,35,10,-1,1.0,0.35,0.8049999999999999
CUST_416,29,Female,Chennai,0,Personal,1,19,38,-1,0.0,0.19,0.056999999999999995
CUST_417,39,Female,Hyderabad,1,Business,1,10,42,-1,0.03333333333333333,0.1,0.04666666666666666
CUST_418,56,Male,Mumbai,29,Business,2,94,15,-1,0.9666666666666667,0.94,0.5653333333333332
CUST_419,50,Female,Pune,8,Seasonal,2,13,78,-1,0.26666666666666666,0.13,-0.027666666666666673
CUST_420,68,Male,Mumbai,12,Business,2,66,6,-1,0.4,0.66,0.198
CUST_421,54,Male,Pune,3,Seasonal,1,75,67,-1,0.1,0.75,0.27499999999999997
CUST_422,29,Male,Mumbai,1,Seasonal,2,44,68,-1,0.03333333333333333,0.44,-0.05133333333333334
CUST_423,25,Female,Chennai,1,Seasonal,1,51,77,-1,0.03333333333333333,0.51,0.16966666666666666
CUST_424,21,Female,Hyderabad,3,Business,1,45,40,-1,0.1,0.45,0.185
CUST_425,51,Female,Hyderabad,1,Seasonal,1,70,70,-1,0.03333333333333333,0.7,0.22666666666666666
CUST_426,37,Male,Mumbai,29,Personal,1,33,5,-1,0.9666666666666667,0.33,0.5823333333333334
CUST_427,63,Female,Mumbai,12,Business,2,79,50,-1,0.4,0.79,0.237
CUST_428,30,Female,Delhi,12,Personal,1,34,67,-1,0.4,0.34,0.30200000000000005
CUST_429,50,Male,Delhi,10,Personal,1,47,85,-1,0.3333333333333333,0.47,0.30766666666666664
CUST_430,51,Male,Hyderabad,2,Personal,1,86,49,-1,0.06666666666666667,0.86,0.29133333333333333
CUST_431,64,Male,Chennai,29,Seasonal,1,88,11,-1,0.9666666666666667,0.88,0.7473333333333334
CUST_432,50,Female,Delhi,1,Personal,2,42,36,-1,0.03333333333333333,0.42,-0.05733333333333335
CUST_433,27,Male,Mumbai,29,Personal,2,26,88,-1,0.9666666666666667,0.26,0.36133333333333334
CUST_434,41,Male,Delhi,8,Personal,0,67,81,-1,0.26666666666666666,0.67,0.5343333333333333
CUST_435,46,Female,Mumbai,1,Personal,1,81,61,-1,0.03333333333333333,0.81,0.25966666666666666
CUST_436,63,Male,Delhi,10,Personal,1,38,16,-1,0.3333333333333333,0.38,0.2806666666666666
CUST_437,33,Male,Hyderabad,25,Business,2,41,83,-1,0.8333333333333334,0.41,0.3396666666666666
CUST_438,41,Female,Pune,1,Business,1,26,20,-1,0.03333333333333333,0.26,0.09466666666666666
CUST_439,60,Male,Chennai,11,Personal,0,90,87,-1,0.36666666666666664,0.9,0.6533333333333333
CUST_440,47,Male,Pune,0,Personal,1,97,14,-1,0.0,0.97,0.291
CUST_441,60,Female,Delhi,2,Personal,1,90,16,-1,0.06666666666666667,0.9,0.30333333333333334
CUST_442,25,Female,Pune,2,Personal,0,82,10,-1,0.06666666666666667,0.82,0.47933333333333333
CUST_443,66,Female,Delhi,0,Personal,1,28,87,-1,0.0,0.28,0.084
CUST_444,38,Male,Chennai,10,Business,2,43,61,-1,0.3333333333333333,0.43,0.09566666666666662
CUST_445,44,Female,Hyderabad,11,Personal,1,26,10,-1,0.36666666666666664,0.26,0.2613333333333333
CUST_446,65,Male,Hyderabad,2,Personal,2,27,17,-1,0.06666666666666667,0.27,-0.08566666666666667
CUST_447,30,Male,Chennai,1,Business,1,65,58,-1,0.03333333333333333,0.65,0.21166666666666667
CUST_448,63,Female,Mumbai,26,Personal,2,63,66,-1,0.8666666666666667,0.63,0.4223333333333334
CUST_449,19,Female,Pune,1,Business,1,56,44,-1,0.03333333333333333,0.56,0.18466666666666667
CUST_450,60,Female,Mumbai,1,Personal,2,13,84,-1,0.03333333333333333,0.13,-0.14433333333333334
CUST_451,69,Female,Mumbai,29,Personal,2,53,46,-1,0.9666666666666667,0.53,0.4423333333333333
CUST_452,49,Female,Mumbai,2,Personal,2,18,69,-1,0.06666666666666667,0.18,-0.11266666666666668
CUST_453,38,Male,Chennai,11,Seasonal,1,86,69,-1,0.36666666666666664,0.86,0.44133333333333336
CUST_454,66,Male,Hyderabad,30,Business,0,91,82,-1,1.0,0.91,0.9730000000000001
CUST_455,45,Male,Mumbai,2,Business,0,84,5,-1,0.06666666666666667,0.84,0.48533333333333334
CUST_456,28,Male,Pune,25,Personal,0,62,32,-1,0.8333333333333334,0.62,0.8026666666666666
CUST_457,22,Male,Mumbai,27,Business,2,87,28,-1,0.9,0.87,0.5110000000000001
CUST_458,28,Male,Mumbai,12,Seasonal,2,37,41,-1,0.4,0.37,0.11099999999999999
CUST_459,55,Female,Hyderabad,10,Personal,2,20,77,-1,0.3333333333333333,0.2,0.026666666666666644
CUST_460,30,Male,Delhi,3,Personal,1,52,14,-1,0.1,0.52,0.20600000000000002
CUST_461,56,Female,Hyderabad,3,Business,0,92,66,-1,0.1,0.92,0.526
CUST_462,56,Female,Pune,26,Seasonal,0,71,56,-1,0.8666666666666667,0.71,0.8463333333333334
CUST_463,37,Male,Chennai,3,Seasonal,0,25,45,-1,0.1,0.25,0.325
CUST_464,22,Male,Chennai,3,Business,0,50,89,-1,0.1,0.5,0.4
CUST_465,56,Female,Hyderabad,9,Business,2,96,12,-1,0.3,0.96,0.23799999999999993
CUST_466,47,Male,Hyderabad,0,Business,1,75,14,-1,0.0,0.75,0.22499999999999998
CUST_467,38,Female,Delhi,1,Personal,0,62,54,-1,0.03333333333333333,0.62,0.4026666666666667
CUST_468,59,Male,Pune,2,Business,0,63,75,-1,0.06666666666666667,0.63,0.42233333333333334
CUST_469,32,Male,Mumbai,1,Personal,2,82,48,-1,0.03333333333333333,0.82,0.06266666666666665
CUST_470,52,Female,Pune,25,Business,1,14,58,-1,0.8333333333333334,0.14,0.45866666666666667
CUST_471,58,Male,Pune,29,Personal,1,19,79,-1,0.9666666666666667,0.19,0.5403333333333333
CUST_472,61,Male,Hyderabad,1,Personal,0,22,38,-1,0.03333333333333333,0.22,0.2826666666666667
CUST_473,48,Male,Pune,1,Seasonal,1,52,89,-1,0.03333333333333333,0.52,0.17266666666666666
CUST_474,25,Female,Delhi,30,Personal,2,48,71,-1,1.0,0.48,0.444
CUST_475,38,Female,Mumbai,28,Personal,2,88,63,-1,0.9333333333333333,0.88,0.5306666666666666
CUST_476,60,Male,Delhi,1,Personal,1,43,23,-1,0.03333333333333333,0.43,0.14566666666666667
CUST_477,26,Female,Mumbai,0,Seasonal,2,80,64,-1,0.0,0.8,0.03999999999999998
CUST_478,36,Female,Hyderabad,2,Business,1,95,75,-1,0.06666666666666667,0.95,0.3183333333333333
CUST_479,48,Female,Delhi,0,Seasonal,2,36,83,-1,0.0,0.36,-0.09200000000000001
CUST_480,36,Female,Hyderabad,2,Personal,0,52,11,-1,0.06666666666666667,0.52,0.3893333333333333
CUST_481,59,Male,Mumbai,27,Business,0,23,82,-1,0.9,0.23,0.7190000000000001
CUST_482,68,Male,Delhi,0,Personal,0,30,41,-1,0.0,0.3,0.29000000000000004
CUST_483,19,Female,Hyderabad,1,Seasonal,0,33,59,-1,0.03333333333333333,0.33,0.31566666666666665
CUST_484,29,Female,Pune,29,Personal,1,14,9,-1,0.9666666666666667,0.14,0.5253333333333333
CUST_485,27,Male,Mumbai,9,Personal,2,92,42,-1,0.3,0.92,0.22600000000000003
CUST_486,65,Female,Pune,1,Personal,2,17,6,-1,0.03333333333333333,0.17,-0.13233333333333336
CUST_487,22,Female,Hyderabad,1,Seasonal,1,83,73,-1,0.03333333333333333,0.83,0.26566666666666666
CUST_488,47,Male,Chennai,1,Seasonal,0,20,50,-1,0.03333333333333333,0.2,0.27666666666666667
CUST_489,46,Female,Mumbai,2,Personal,1,62,8,-1,0.06666666666666667,0.62,0.21933333333333332
CUST_490,28,Male,Chennai,8,Seasonal,0,28,54,-1,0.26666666666666666,0.28,0.41733333333333333
CUST_491,36,Male,Delhi,2,Business,0,18,42,-1,0.06666666666666667,0.18,0.28733333333333333
CUST_492,18,Female,Delhi,2,Seasonal,1,49,5,-1,0.06666666666666667,0.49,0.18033333333333332
CUST_493,23,Female,Mumbai,1,Business,0,55,75,-1,0.03333333333333333,0.55,0.3816666666666667
CUST_494,46,Male,Chennai,1,Business,1,59,37,-1,0.03333333333333333,0.59,0.19366666666666665
CUST_495,18,Female,Chennai,1,Seasonal,0,10,6,-1,0.03333333333333333,0.1,0.24666666666666667
CUST_496,58,Male,Hyderabad,1,Business,2,83,8,-1,0.03333333333333333,0.83,0.06566666666666665
CUST_497,22,Female,Mumbai,26,Seasonal,2,15,86,-1,0.8666666666666667,0.15,0.2783333333333333
CUST_498,28,Female,Mumbai,10,Seasonal,1,13,19,-1,0.3333333333333333,0.13,0.20566666666666666
CUST_499,29,Female,Chennai,1,Seasonal,1,31,37,-1,0.03333333333333333,0.31,0.10966666666666666
CUST_500,24,Male,Delhi,2,Seasonal,2,10,22,-1,0.06666666666666667,0.1,-0.1366666666666667
CUST_501,59,Male,Hyderabad,27,Personal,0,40,29,-1,0.9,0.4,0.77
CUST_502,65,Male,Pune,1,Business,1,40,7,-1,0.03333333333333333,0.4,0.13666666666666666
CUST_503,53,Female,Chennai,27,Business,2,13,86,-1,0.9,0.13,0.289
CUST_504,41,Female,Delhi,28,Business,0,14,21,-1,0.9333333333333333,0.14,0.7086666666666668
CUST_505,58,Male,Chennai,1,Business,2,89,87,-1,0.03333333333333333,0.89,0.08366666666666667
CUST_506,50,Female,Chennai,1,Personal,0,35,28,-1,0.03333333333333333,0.35,0.32166666666666666
CUST_507,55,Female,Delhi,26,Seasonal,2,69,51,-1,0.8666666666666667,0.69,0.4403333333333333
CUST_508,53,Male,Hyderabad,29,Seasonal,1,77,74,-1,0.9666666666666667,0.77,0.7143333333333333
CUST_509,19,Male,Chennai,27,Personal,2,19,82,-1,0.9,0.19,0.307
CUST_510,40,Male,Mumbai,2,Seasonal,1,96,28,-1,0.06666666666666667,0.96,0.3213333333333333
CUST_511,59,Male,Delhi,1,Business,0,90,78,-1,0.03333333333333333,0.9,0.4866666666666667
CUST_512,53,Female,Pune,28,Seasonal,0,29,53,-1,0.9333333333333333,0.29,0.7536666666666667
CUST_513,19,Male,Chennai,2,Seasonal,1,12,89,-1,0.06666666666666667,0.12,0.06933333333333333
CUST_514,56,Male,Pune,28,Personal,2,22,14,-1,0.9333333333333333,0.22,0.3326666666666666
CUST_515,24,Female,Pune,30,Seasonal,0,95,86,-1,1.0,0.95,0.9849999999999999
CUST_516,51,Male,Hyderabad,1,Seasonal,2,65,6,-1,0.03333333333333333,0.65,0.011666666666666659
CUST_517,64,Male,Delhi,3,Business,0,10,47,-1,0.1,0.1,0.28
CUST_518,25,Male,Chennai,1,Personal,1,59,50,-1,0.03333333333333333,0.59,0.19366666666666665
CUST_519,36,Female,Mumbai,29,Business,0,22,50,-1,0.9666666666666667,0.22,0.7493333333333334
CUST_520,68,Female,Delhi,2,Seasonal,0,73,64,-1,0.06666666666666667,0.73,0.45233333333333337
CUST_521,33,Female,Chennai,11,Personal,0,11,59,-1,0.36666666666666664,0.11,0.41633333333333333
CUST_522,26,Female,Delhi,1,Seasonal,2,52,41,-1,0.03333333333333333,0.52,-0.02733333333333335
CUST_523,56,Female,Pune,3,Business,2,54,42,-1,0.1,0.54,0.01200000000000001
CUST_524,63,Male,Mumbai,1,Business,2,42,31,-1,0.03333333333333333,0.42,-0.05733333333333335
CUST_525,30,Male,Mumbai,1,Personal,1,72,10,-1,0.03333333333333333,0.72,0.23266666666666666
CUST_526,64,Female,Delhi,29,Seasonal,1,11,80,-1,0.9666666666666667,0.11,0.5163333333333333
CUST_527,51,Female,Pune,1,Seasonal,2,86,82,-1,0.03333333333333333,0.86,0.07466666666666666
CUST_528,67,Female,Chennai,27,Personal,0,68,39,-1,0.9,0.68,0.8540000000000001
CUST_529,22,Female,Mumbai,0,Business,1,99,57,-1,0.0,0.99,0.297
CUST_530,26,Female,Chennai,0,Seasonal,1,83,8,-1,0.0,0.83,0.24899999999999997
CUST_531,63,Female,Delhi,10,Personal,0,70,24,-1,0.3333333333333333,0.7,0.5766666666666667
CUST_532,59,Female,Hyderabad,1,Business,0,83,45,-1,0.03333333333333333,0.83,0.4656666666666667
CUST_533,54,Female,Delhi,3,Business,2,73,33,-1,0.1,0.73,0.069
CUST_534,69,Female,Hyderabad,2,Seasonal,0,45,8,-1,0.06666666666666667,0.45,0.36833333333333335
CUST_535,48,Male,Mumbai,1,Personal,0,51,41,-1,0.03333333333333333,0.51,0.3696666666666667
CUST_536,33,Male,Mumbai,27,Business,0,41,46,-1,0.9,0.41,0.7729999999999999
CUST_537,22,Female,Chennai,25,Business,1,95,57,-1,0.8333333333333334,0.95,0.7016666666666667
CUST_538,28,Female,Mumbai,2,Business,0,51,10,-1,0.06666666666666667,0.51,0.3863333333333333
CUST_539,41,Female,Mumbai,8,Seasonal,1,22,45,-1,0.26666666666666666,0.22,0.19933333333333333
CUST_540,45,Female,Chennai,28,Personal,0,96,31,-1,0.9333333333333333,0.96,0.9546666666666666
CUST_541,24,Female,Pune,1,Personal,2,70,49,-1,0.03333333333333333,0.7,0.026666666666666644
